date,number
January 1990,47.20
February 1990,49.10
March 1990,49.90
April 1990,50.00
May 1990,49.50
June 1990,49.20
July 1990,46.60
August 1990,46.10
September 1990,44.50
October 1990,43.20
November 1990,41.30
December 1990,40.80
January 1991,39.20
February 1991,39.40
March 1991,40.70
April 1991,42.80
May 1991,44.50
June 1991,50.30
July 1991,50.60
August 1991,52.90
September 1991,54.90
October 1991,53.10
November 1991,49.50
December 1991,46.80
January 1992,47.30
February 1992,52.70
March 1992,54.60
April 1992,52.60
May 1992,55.70
June 1992,53.60
July 1992,53.90
August 1992,53.40
September 1992,49.70
October 1992,50.30
November 1992,53.60
December 1992,54.20
January 1993,55.80
February 1993,55.20
March 1993,53.50
April 1993,50.20
May 1993,51.20
June 1993,49.60
July 1993,50.20
August 1993,50.70
September 1993,50.80
October 1993,53.40
November 1993,53.80
December 1993,55.60
January 1994,56.00
February 1994,56.50
March 1994,56.90
April 1994,57.40
May 1994,58.20
June 1994,58.80
July 1994,58.50
August 1994,58.00
September 1994,59.00
October 1994,59.40
November 1994,59.20
December 1994,56.10
January 1995,57.40
February 1995,55.10
March 1995,52.10
April 1995,51.50
May 1995,46.70
June 1995,45.90
July 1995,50.70
August 1995,47.10
September 1995,48.10
October 1995,46.70
November 1995,45.90
December 1995,46.20
January 1996,45.50
February 1996,45.90
March 1996,46.90
April 1996,49.30
May 1996,49.10
June 1996,53.60
July 1996,49.70
August 1996,51.60
September 1996,51.10
October 1996,50.50
November 1996,53.00
December 1996,55.20
January 1997,53.80
February 1997,53.10
March 1997,53.80
April 1997,53.70
May 1997,56.10
June 1997,54.90
July 1997,57.70
August 1997,56.30
September 1997,53.90
October 1997,56.40
November 1997,55.70
December 1997,54.50
January 1998,53.80
February 1998,52.90
March 1998,52.90
April 1998,52.20
May 1998,50.90
June 1998,48.90
July 1998,49.20
August 1998,49.30
September 1998,48.70
October 1998,48.70
November 1998,48.20
December 1998,46.80
January 1999,50.60
February 1999,51.70
March 1999,52.40
April 1999,52.30
May 1999,54.30
June 1999,55.80
July 1999,53.60
August 1999,54.80
September 1999,57.00
October 1999,57.20
November 1999,58.10
December 1999,57.80
January 2000,56.70
February 2000,55.80
March 2000,54.90
April 2000,54.70
May 2000,53.20
June 2000,51.40
July 2000,52.50
August 2000,49.90
September 2000,49.70
October 2000,48.70
November 2000,48.50
December 2000,43.90
January 2001,42.30
February 2001,42.10
March 2001,43.10
April 2001,42.70
May 2001,41.30
June 2001,43.20
July 2001,43.50
August 2001,46.30
September 2001,46.20
October 2001,40.80
November 2001,44.10
December 2001,45.30
January 2002,47.50
February 2002,50.70
March 2002,52.40
April 2002,52.40
May 2002,53.10
June 2002,53.60
July 2002,50.20
August 2002,50.30
September 2002,50.50
October 2002,49.00
November 2002,48.50
December 2002,51.60
January 2003,51.30
February 2003,48.80
March 2003,46.30
April 2003,46.10
May 2003,49.00
June 2003,49.00
July 2003,51.00
August 2003,53.20
September 2003,52.40
October 2003,55.20
November 2003,58.40
December 2003,60.10
January 2004,60.80
February 2004,59.90
March 2004,60.60
April 2004,60.60
May 2004,61.40
June 2004,60.50
July 2004,59.90
August 2004,58.50
September 2004,57.40
October 2004,56.30
November 2004,56.20
December 2004,57.20
January 2005,56.80
February 2005,55.50
March 2005,55.20
April 2005,52.20
May 2005,50.80
June 2005,52.40
July 2005,52.80
August 2005,52.40
September 2005,56.80
October 2005,57.20
November 2005,56.70
December 2005,55.10
January 2006,55.00
February 2006,55.80
March 2006,54.30
April 2006,55.20
May 2006,53.70
June 2006,52.00
July 2006,53.00
August 2006,53.70
September 2006,52.20
October 2006,51.40
November 2006,50.30
December 2006,51.40
January 2007,49.50
February 2007,51.90
March 2007,50.70
April 2007,52.60
May 2007,52.50
June 2007,52.60
July 2007,52.40
August 2007,50.90
September 2007,51.00
October 2007,51.10
November 2007,50.50
December 2007,49.00
January 2008,50.30
February 2008,47.60
March 2008,48.30
April 2008,48.80
May 2008,48.80
June 2008,49.80
July 2008,50.00
August 2008,49.20
September 2008,44.80
October 2008,38.90
November 2008,36.50
December 2008,33.10
January 2009,34.90
February 2009,35.50
March 2009,36.00
April 2009,39.50
May 2009,41.70
June 2009,45.80
July 2009,49.90
August 2009,53.50
September 2009,54.40
October 2009,56.00
November 2009,54.40
December 2009,55.30
January 2010,57.20
February 2010,55.80
March 2010,58.80
April 2010,58.10
May 2010,58.30
June 2010,56.40
July 2010,56.40
August 2010,58.00
September 2010,56.30
October 2010,57.70
November 2010,57.60
December 2010,57.50
January 2011,59.00
February 2011,59.30
March 2011,59.10
April 2011,58.90
May 2011,53.70
June 2011,56.60
July 2011,52.90
August 2011,53.00
September 2011,52.80
October 2011,51.80
November 2011,52.10
December 2011,53.10
January 2012,52.80
February 2012,52.40
March 2012,53.00
April 2012,53.70
May 2012,53.20
June 2012,51.00
July 2012,50.60
August 2012,51.10
September 2012,52.20
October 2012,51.20
November 2012,49.50
December 2012,50.40
January 2013,52.30
February 2013,53.10
March 2013,51.50
April 2013,50.00
May 2013,50.00
June 2013,52.50
July 2013,54.90
August 2013,56.30
September 2013,56.00
October 2013,56.60
November 2013,57.00
December 2013,56.50
January 2014,51.30
February 2014,54.30
March 2014,54.40
April 2014,55.30
May 2014,55.60
June 2014,55.70
July 2014,56.40
August 2014,58.10
September 2014,56.10
October 2014,57.90
November 2014,57.60
December 2014,55.10
January 2015,53.50
February 2015,52.90
March 2015,51.50
April 2015,51.50
May 2015,52.80
June 2015,53.50
July 2015,52.70
August 2015,51.10
September 2015,50.20
October 2015,49.40
November 2015,48.40
December 2015,48.00
January 2016,48.20
February 2016,49.70
March 2016,51.70
April 2016,50.70
May 2016,51.00
June 2016,52.80
July 2016,52.30
August 2016,49.40
September 2016,51.70
October 2016,52.00
November 2016,53.50
December 2016,54.50
January 2017,56.00
February 2017,57.60
March 2017,56.60
April 2017,55.30
May 2017,55.50
June 2017,56.70
July 2017,56.50
August 2017,59.30
September 2017,60.20
October 2017,58.50
November 2017,58.20
December 2017,59.30
January 2018,59.10
February 2018,60.70
March 2018,59.30
April 2018,57.90
May 2018,58.70
June 2018,60.00
July 2018,58.40
August 2018,60.80
September 2018,59.50
October 2018,57.50
November 2018,58.80
December 2018,54.30
January 2019,56.60
February 2019,54.20
March 2019,55.30
April 2019,52.80
May 2019,52.10
June 2019,51.70
July 2019,51.20
August 2019,49.10
September 2019,48.20
October 2019,48.50
November 2019,48.10
December 2019,47.80
January 2020,50.90
February 2020,50.10
March 2020,49.10
April 2020,41.50
May 2020,43.10
June 2020,52.60
July 2020,54.20
August 2020,56.00
September 2020,55.70
October 2020,58.80
November 2020,57.50
December 2020,60.50
January 2021,58.70
February 2021,60.80
March 2021,64.70
April 2021,60.70
May 2021,61.20
June 2021,60.60
July 2021,59.50
August 2021,59.90
September 2021,60.50
October 2021,60.80
November 2021,60.60
December 2021,58.80
January 2022,57.60
February 2022,58.60
March 2022,57.10
April 2022,55.40
May 2022,56.10
June 2022,53.00
July 2022,52.80
August 2022,52.80
September 2022,50.90
October 2022,50.20
November 2022,49.00
December 2022,48.40
January 2023,47.40
February 2023,47.70
March 2023,46.30
April 2023,47.10
May 2023,46.90
