date,uscpi_yoy
2023년 06월 13일 (5월),4.0%
2023년 05월 10일 (4월),4.9%
2023년 04월 12일 (3월),5.0%
2023년 03월 14일 (2월),6.0%
2023년 02월 14일 (1월),6.4%
2023년 01월 12일 (12월),6.5%
2022년 12월 13일  (11월),7.1%
2022년 11월 10일  (10월),7.7%
2022년 10월 13일  (9월),8.2%
2022년 09월 13일  (8월),8.3%
2022년 08월 10일  (7월),8.5%
2022년 07월 13일  (6월),9.1%
2022년 06월 10일  (5월),8.6%
2022년 05월 11일  (4월),8.3%
2022년 04월 12일  (3월),8.5%
2022년 03월 10일  (2월),7.9%
2022년 02월 10일  (1월),7.5%
2022년 01월 12일  (12월),7.0%
2021년 12월 10일  (11월),6.8%
2021년 11월 10일  (10월),6.2%
2021년 10월 13일  (9월),5.4%
2021년 09월 14일  (8월),5.3%
2021년 08월 11일  (7월),5.4%
2021년 07월 13일  (6월),5.4%
2021년 06월 10일  (5월),5.0%
2021년 05월 12일  (4월),4.2%
2021년 04월 13일  (3월),2.6%
2021년 03월 10일  (2월),1.7%
2021년 02월 10일  (1월),1.4%
2021년 01월 13일  (12월),1.4%
2020년 12월 10일  (11월),1.2%
2020년 11월 12일  (10월),1.2%
2020년 10월 13일  (9월),1.4%
2020년 09월 11일  (8월),1.3%
2020년 08월 12일  (7월),1.0%
2020년 07월 14일  (6월),0.6%
2020년 06월 10일  (5월),0.1%
2020년 05월 12일  (4월),0.3%
2020년 04월 10일  (3월),1.5%
2020년 03월 11일  (2월),2.3%
2020년 02월 13일  (1월),2.5%
2020년 01월 14일  (12월),2.3%
2019년 12월 11일  (11월),2.1%
2019년 11월 13일  (10월),1.8%
2019년 10월 10일  (9월),1.7%
2019년 09월 12일  (8월),1.7%
2019년 08월 13일  (7월),1.8%
2019년 07월 11일  (6월),1.6%
2019년 06월 12일  (5월),1.8%
2019년 05월 10일  (4월),2.0%
2019년 04월 10일  (3월),1.9%
2019년 03월 12일  (2월),1.5%
2019년 02월 13일  (1월),1.6%
2019년 01월 11일  (12월),1.9%
2018년 12월 12일  (11월),2.2%
2018년 11월 14일  (10월),2.5%
2018년 10월 11일  (9월),2.3%
2018년 09월 13일  (8월),2.7%
2018년 08월 10일  (7월),2.9%
2018년 07월 12일  (6월),2.9%
2018년 06월 12일  (5월),2.8%
2018년 05월 10일  (4월),2.5%
2018년 04월 11일  (3월),2.4%
2018년 03월 13일  (2월),2.2%
2018년 02월 14일  (1월),2.1%
2018년 01월 12일  (12월),2.1%
2017년 12월 13일  (11월),2.2%
2017년 11월 15일  (10월),2.0%
2017년 10월 13일  (9월),2.2%
2017년 09월 14일  (8월),1.9%
2017년 08월 11일  (7월),1.7%
2017년 07월 14일  (6월),1.6%
2017년 06월 14일  (5월),1.9%
2017년 05월 12일  (4월),2.2%
2017년 04월 14일  (3월),2.4%
2017년 03월 15일  (2월),2.7%
2017년 02월 15일  (1월),2.5%
2017년 01월 18일  (12월),2.1%
2016년 12월 15일  (11월),1.7%
2016년 11월 17일  (10월),1.6%
2016년 10월 18일  (9월),1.5%
2016년 09월 16일  (8월),1.1%
2016년 08월 16일  (7월),0.8%
2016년 07월 15일  (6월),1.0%
2016년 06월 16일  (5월),1.0%
2016년 05월 17일  (4월),1.1%
2016년 04월 14일  (3월),0.9%
2016년 03월 16일  (2월),1.0%
2016년 02월 19일  (1월),1.4%
2016년 01월 20일  (12월),0.7%
2015년 12월 15일  (11월),0.5%
2015년 11월 17일  (10월),0.2%
2015년 10월 15일  (9월),0.0%
2015년 09월 16일  (8월),0.2%
2015년 08월 19일  (7월),0.2%
2015년 07월 17일  (6월),0.1%
2015년 06월 18일  (5월),0.0%
2015년 05월 22일  (4월),-0.2%
2015년 04월 17일  (3월),-0.1%
2015년 03월 24일  (2월),0.0%
2015년 02월 26일  (1월),-0.1%
2015년 01월 16일  (12월),0.8%
2014년 12월 17일  (11월),1.3%
2014년 11월 20일  (10월),1.7%
2014년 10월 22일  (9월),1.7%
2014년 09월 17일  (8월),1.7%
2014년 08월 19일,2.0%
2014년 07월 22일,2.1%
2014년 06월 17일,2.1%
2014년 05월 15일,2.0%
2014년 04월 15일,1.5%
2014년 03월 18일,1.1%
2014년 02월 20일,1.6%
2014년 01월 16일,1.5%
2013년 12월 17일,1.2%
2013년 11월 20일,1.0%
2013년 10월 30일,1.2%
2013년 09월 17일,1.5%
2013년 08월 15일,2.0%
2013년 07월 16일,1.8%
2013년 06월 18일,1.4%
2013년 05월 16일,1.1%
2013년 04월 16일,1.5%
2013년 03월 15일,2.0%
2013년 02월 21일,1.6%
2013년 01월 16일,1.7%
2012년 12월 14일,1.8%
2012년 11월 15일,2.2%
2012년 10월 16일,2.0%
2012년 09월 14일,1.7%
2012년 08월 15일,1.4%
2012년 07월 17일,1.7%
2012년 06월 14일,1.7%
2012년 05월 15일,2.3%
2012년 04월 13일  (3월),2.7%
2012년 03월 16일  (2월),2.9%
2012년 02월 17일  (1월),2.9%
2012년 01월 19일  (12월),3.0%
2011년 12월 16일  (11월),3.4%
2011년 11월 16일  (10월),3.5%
2011년 10월 19일  (9월),3.9%
2011년 09월 15일  (8월),3.8%
2011년 08월 18일  (7월),3.6%
2011년 07월 15일  (6월),3.6%
2011년 06월 15일  (5월),3.6%
2011년 05월 13일  (4월),3.2%
2011년 04월 15일  (3월),2.7%
2011년 03월 17일  (2월),2.1%
2011년 02월 17일  (1월),1.6%
2011년 01월 14일  (12월),1.5%
2010년 12월 15일  (11월),1.1%
2010년 11월 17일  (10월),1.2%
2010년 10월 15일  (9월),1.1%
2010년 09월 17일  (8월),1.1%
2010년 08월 13일  (7월),1.2%
2010년 07월 16일  (6월),1.1%
2010년 06월 17일  (5월),2.0%
2010년 05월 19일  (4월),2.2%
2010년 04월 14일  (3월),2.3%
2010년 03월 18일  (2월),2.1%
2010년 02월 19일  (1월),2.6%
2010년 01월 15일  (12월),2.7%
2009년 12월 16일  (11월),1.8%
2009년 11월 18일  (10월),-0.2%
2009년 10월 15일  (9월),-1.3%
2009년 09월 16일  (8월),-1.5%
2009년 08월 14일  (7월),-2.1%
2009년 07월 15일  (6월),-1.4%
2009년 06월 17일  (5월),-1.3%
2009년 05월 15일  (4월),-0.7%
2009년 04월 15일  (3월),-0.4%
2009년 03월 18일  (2월),0.2%
2009년 02월 20일  (1월),0.0%
2009년 01월 16일  (12월),0.1%
2008년 12월 16일  (11월),1.1%
2008년 11월 19일  (10월),3.7%
2008년 10월 16일  (9월),4.9%
2008년 09월 16일  (8월),5.4%
2008년 08월 14일  (7월),5.6%
2008년 07월 16일  (6월),5.0%
2008년 06월 13일  (5월),4.2%
2008년 05월 14일  (4월),3.9%
2008년 04월 16일  (3월),4.0%
2008년 03월 14일  (2월),4.0%
2008년 02월 20일  (1월),4.3%
2008년 01월 16일  (12월),4.1%
2007년 12월 14일  (11월),4.3%
2007년 11월 15일  (10월),3.5%
2007년 10월 17일  (9월),2.8%
2007년 09월 19일  (8월),2.0%
2007년 08월 15일  (7월),2.4%
2007년 07월 18일  (6월),2.7%
2007년 06월 15일  (5월),2.7%
2007년 05월 15일  (4월),2.6%
2007년 04월 17일  (3월),2.8%
2007년 03월 16일  (2월),2.4%
2007년 02월 21일  (1월),2.1%
2007년 01월 18일  (12월),2.5%
2006년 12월 15일  (11월),2.0%
2006년 11월 16일  (10월),1.3%
2006년 10월 18일  (9월),2.1%
2006년 09월 15일  (8월),3.8%
2006년 08월 16일  (7월),4.1%
2006년 07월 19일  (6월),4.3%
2006년 06월 14일  (5월),4.2%
2006년 05월 17일  (4월),3.5%
2006년 04월 19일  (3월),3.4%
2006년 03월 16일  (2월),3.6%
2006년 02월 22일  (1월),4.0%
2006년 01월 18일  (12월),3.4%
2005년 12월 15일  (11월),3.5%
2005년 11월 16일  (10월),4.3%
2005년 10월 14일  (9월),4.7%
2005년 09월 15일  (8월),3.6%
2005년 08월 16일  (7월),3.2%
2005년 07월 14일  (6월),2.5%
2005년 06월 15일  (5월),2.8%
2005년 05월 18일  (4월),3.5%
2005년 04월 20일  (3월),3.1%
2005년 03월 23일  (2월),3.0%
2005년 02월 23일  (1월),3.0%
2005년 01월 19일  (12월),3.3%
2004년 12월 01일  (11월),3.50%
2004년 11월 01일  (10월),3.20%
2004년 10월 01일  (9월),2.50%
2004년 09월 01일  (8월),2.70%
2004년 08월 01일  (7월),3.00%
2004년 07월 01일  (6월),3.30%
2004년 06월 01일  (5월),3.10%
2004년 05월 01일  (4월),2.30%
2004년 04월 01일  (3월),1.70%
2004년 03월 01일  (2월),1.70%
2004년 02월 01일  (1월),1.90%
2004년 01월 01일  (12월),1.90%
2003년 12월 01일  (11월),1.80%
2003년 11월 01일  (10월),2.00%
2003년 10월 01일  (9월),2.30%
2003년 09월 01일  (8월),2.20%
2003년 08월 01일  (7월),2.10%
2003년 07월 01일  (6월),2.10%
2003년 06월 01일  (5월),2.10%
2003년 05월 01일  (4월),2.20%
2003년 04월 01일  (3월),3.00%
2003년 03월 01일  (2월),3.00%
2003년 02월 01일  (1월),2.60%
2003년 01월 01일  (12월),2.40%
2002년 12월 01일  (11월),2.20%
2002년 11월 01일  (10월),2.00%
2002년 10월 01일  (9월),1.50%
2002년 09월 01일  (8월),1.80%
2002년 08월 01일  (7월),1.50%
2002년 07월 01일  (6월),1.10%
2002년 06월 01일  (5월),1.20%
2002년 05월 01일  (4월),1.60%
2002년 04월 01일  (3월),1.50%
2002년 03월 01일  (2월),1.10%
2002년 02월 01일  (1월),1.10%
2002년 01월 01일  (12월),1.60%
